GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-03 9:10,51.4141907,-114.3270113,1111.98,0,15,3.6,5,GPS Schedule
2020-07-03 9:15,51.4137305,-114.3269503,1093.99,0,15.5,2.4,5,GPS Schedule
2020-07-03 9:20,51.414342,-114.3270715,1176.59,0,15.5,2.4,5,GPS Schedule
2020-07-03 9:25,51.4143339,-114.3270322,1173.48,0,15.5,2.6,5,GPS Schedule
2020-07-03 9:30,51.4139987,-114.326992,1140.54,0,15.5,2.4,5,GPS Schedule
2020-07-03 9:35,51.4140849,-114.3270082,1125.22,5,16,2.4,5,GPS Schedule
2020-07-03 9:40,51.4140882,-114.3270597,1144.12,5,16,2.4,5,GPS Schedule
2020-07-03 9:45,51.4140839,-114.3270285,1127.87,8,16,2.4,4,GPS Schedule
2020-07-03 9:50,51.4141621,-114.3271915,1145.23,0,15.5,2.2,5,GPS Schedule
2020-07-03 9:55,51.4142478,-114.3271205,1174.72,0,15.5,2,5,GPS Schedule
2020-07-03 10:00,51.4139487,-114.3270503,1134.75,0,15.5,2,5,GPS Schedule
2020-07-03 10:05,51.4139787,-114.3269621,1125.69,0,15,1.8,5,GPS Schedule
2020-07-03 10:10,51.4140545,-114.3270948,1111.28,0,15,1.8,5,GPS Schedule
2020-07-03 10:15,51.4140792,-114.3272495,1115.49,0,15,1.8,5,GPS Schedule
2020-07-03 10:20,51.4140319,-114.3269752,1133.76,0,15,1.8,5,GPS Schedule
2020-07-03 10:25,51.4140726,-114.3271591,1113.52,50,15.5,2.4,4,GPS Schedule
2020-07-03 10:30,51.4140988,-114.3270213,1127.82,34,15,1,8,GPS Schedule
2020-07-03 10:35,51.414054,-114.3269321,1124.12,10,14.5,1.2,7,GPS Schedule
2020-07-03 10:40,51.4140482,-114.3269583,1124.63,10,14,1.2,7,GPS Schedule
2020-07-03 10:45,51.4140521,-114.326925,1121.73,10,13.5,1,8,GPS Schedule
2020-07-03 10:50,51.4140772,-114.3269381,1125.9,12,14,1,8,GPS Schedule
2020-07-03 10:55,51.4139936,-114.3269549,1125.64,0,14,1.4,7,GPS Schedule
2020-07-03 11:00,51.4140941,-114.3269443,1146.15,1,14,1,8,GPS Schedule
2020-07-03 11:05,51.4141993,-114.3268738,1143.2,0,14.5,1.4,7,GPS Schedule
2020-07-03 11:10,51.4140971,-114.3269879,1124.14,2,14.5,3.8,5,GPS Schedule
2020-07-03 11:15,51.4140558,-114.3268763,1130.36,1,15,0.8,8,GPS Schedule
2020-07-03 11:20,51.4141066,-114.3269131,1132.25,0,15.5,1.2,6,GPS Schedule
2020-07-03 11:25,51.4141057,-114.326838,1119.54,5,16,1.2,7,GPS Schedule
2020-07-03 11:30,51.4139699,-114.3268277,1126.47,0,15,1.2,7,GPS Schedule
2020-07-03 11:35,51.4140519,-114.326799,1129.43,1,15.5,1,7,GPS Schedule
2020-07-03 11:39,51.4140294,-114.3268882,1123.75,3,15.5,1,7,Proximity GPS Schedule
2020-07-03 11:40,51.4141654,-114.3268308,1125.75,3,15.5,1.2,6,GPS Schedule
2020-07-03 11:45,51.4141881,-114.327026,1135.24,5,15,1.2,6,GPS Schedule
2020-07-03 11:50,51.4139521,-114.3271585,1131.89,4,13.5,1,6,GPS Schedule
2020-07-03 11:55,51.4137729,-114.3273862,1132.45,4,12.5,1,6,GPS Schedule
2020-07-03 12:00,51.4135896,-114.3269632,1129.54,2,13,1.6,5,GPS Schedule
2020-07-03 12:05,51.4126087,-114.3277423,1197.44,1,13,3.2,5,GPS Schedule
2020-07-03 12:11,51.4135844,-114.3269737,1122.32,63,13.5,1.6,6,GPS Schedule
2020-07-03 12:15,51.4137166,-114.3282782,1192.46,0,13,1.8,6,GPS Schedule
2020-07-03 12:20,51.4136788,-114.3267465,1129.29,3,12.5,2,5,GPS Schedule
2020-07-03 12:25,51.4136012,-114.3266155,1111.87,5,12,4.2,6,GPS Schedule
2020-07-03 12:30,51.4138562,-114.3275386,1157.04,4,11.5,4.4,5,GPS Schedule
2020-07-03 12:35,51.4141049,-114.3260641,1205.32,2,11.5,3.8,6,GPS Schedule
2020-07-03 12:40,51.4136604,-114.3266869,1121.97,39,11.5,3.6,6,GPS Schedule
2020-07-03 12:46,0,0,0,70,12,0,0,GPS Schedule
2020-07-03 12:51,0,0,0,70,12.5,0,0,GPS Schedule
2020-07-03 12:56,51.4137811,-114.3266261,1130.44,63,12.5,2.2,5,GPS Schedule
2020-07-03 13:00,51.4137093,-114.3267165,1121.47,3,12,2.4,4,GPS Schedule
2020-07-03 13:06,51.4137716,-114.3266595,1132.57,65,13,2.2,5,GPS Schedule
2020-07-03 13:10,51.4137527,-114.3267199,1118.9,2,12.5,2.2,4,GPS Schedule
2020-07-03 13:16,51.4136711,-114.3267592,1109.5,63,13.5,2.6,5,GPS Schedule
2020-07-03 13:20,51.413679,-114.326714,1110.08,12,13,2.2,5,GPS Schedule
2020-07-03 13:25,51.4136979,-114.326695,1113.52,1,12.5,1.6,4,GPS Schedule
2020-07-03 13:31,51.4137204,-114.3266535,1126.88,70,14,3.6,4,GPS Schedule
2020-07-03 13:36,51.4137258,-114.3267212,1118.73,63,14,1.6,6,GPS Schedule
2020-07-03 13:40,51.4137303,-114.3266081,1182.29,0,13.5,1.6,5,GPS Schedule
2020-07-03 13:45,51.4136427,-114.3268467,1080.04,0,13,1.6,5,GPS Schedule
2020-07-03 13:50,51.4137465,-114.3265635,1148.86,0,13.5,1.6,5,GPS Schedule
2020-07-03 13:55,51.4139673,-114.3268424,1149.73,0,14,1.4,5,GPS Schedule
2020-07-03 14:00,51.4137935,-114.3264968,1148.53,0,15,1.4,5,GPS Schedule
2020-07-03 14:05,51.4137333,-114.3266869,1132.13,4,15.5,1.2,6,GPS Schedule
2020-07-03 14:10,51.4136187,-114.326806,1125.67,3,16,1.4,5,GPS Schedule
2020-07-03 14:15,51.4139277,-114.3272405,1123.82,1,16.5,1.6,4,GPS Schedule
2020-07-03 14:20,51.4138994,-114.3272514,1132.73,33,17.5,0.8,9,GPS Schedule
2020-07-03 14:25,51.4139346,-114.3272156,1127.04,12,18,0.8,9,GPS Schedule
2020-07-03 14:30,51.4138883,-114.327156,1115.81,0,18,1,8,GPS Schedule
2020-07-03 14:35,51.4138989,-114.3270762,1109.75,0,18.5,1.4,7,GPS Schedule
2020-07-03 14:40,51.4139678,-114.3271987,1120.26,0,18.5,1,8,GPS Schedule
2020-07-03 14:45,51.4140154,-114.3273225,1131.39,1,18.5,1,8,GPS Schedule
2020-07-03 14:50,51.4139214,-114.3271454,1126.94,1,18.5,1,8,GPS Schedule
2020-07-03 14:55,51.4140941,-114.3272549,1151.27,0,18,1.2,6,GPS Schedule
2020-07-03 15:00,51.4138691,-114.3272615,1157.17,0,18.5,1.2,6,GPS Schedule
2020-07-03 15:05,51.4138957,-114.3271002,1122.83,0,18.5,1,7,GPS Schedule
2020-07-03 15:10,51.4139449,-114.3272358,1131.25,1,18.5,1.2,6,GPS Schedule
2020-07-03 15:15,51.4138638,-114.3271336,1121.82,0,19,1,7,GPS Schedule
2020-07-03 15:20,51.413972,-114.3271669,1140.36,0,19,2.8,5,GPS Schedule
2020-07-03 15:25,51.4140968,-114.3272617,1134.39,0,19,2,6,GPS Schedule
2020-07-03 15:30,51.4141897,-114.3272314,1115.91,0,19.5,2,6,GPS Schedule
2020-07-03 15:35,51.4138368,-114.3270719,1125.5,0,19.5,1,7,GPS Schedule
2020-07-03 15:40,51.4139822,-114.3271809,1126.66,4,19.5,1,7,GPS Schedule
2020-07-03 15:45,51.4138626,-114.32718,1125.76,0,19,1.4,5,GPS Schedule
2020-07-03 15:50,51.4137467,-114.3267309,1130.94,2,19,1.8,6,GPS Schedule
2020-07-03 15:55,51.413721,-114.3266856,1126.83,4,19,1.6,6,GPS Schedule
2020-07-03 16:00,51.4137523,-114.3266202,1127.89,3,19,2,5,GPS Schedule
2020-07-03 16:05,51.4138003,-114.3266439,1128.74,3,19,4,4,GPS Schedule
2020-07-03 16:10,51.4136836,-114.3266236,1109.68,32,19.5,1.8,5,GPS Schedule
2020-07-03 16:15,51.4136788,-114.3266987,1121.61,10,19.5,1.8,5,GPS Schedule
2020-07-03 16:20,51.4137884,-114.3267009,1124.68,10,20,1.8,5,GPS Schedule
2020-07-03 16:25,51.4137043,-114.3267072,1130.86,18,20.5,1.8,5,GPS Schedule
2020-07-03 16:30,51.4137773,-114.326681,1139.73,0,20.5,1.8,5,GPS Schedule
2020-07-03 16:35,51.4137104,-114.3268284,1129.04,0,22,1.8,5,GPS Schedule
2020-07-03 16:40,51.4137817,-114.3266996,1120.16,8,22.5,1.8,5,GPS Schedule
2020-07-03 16:45,51.4137245,-114.3267047,1126.51,1,23,1.8,5,GPS Schedule
2020-07-03 16:50,51.4137107,-114.3266654,1122.62,1,23,2,4,GPS Schedule
2020-07-03 16:56,51.4137255,-114.3266844,1123.87,66,24.5,3.2,5,GPS Schedule
2020-07-03 17:00,51.4137381,-114.3267224,1124.03,2,25,3,5,GPS Schedule
2020-07-03 17:05,51.4136798,-114.327043,1149.67,0,25,2.6,5,GPS Schedule
2020-07-03 17:10,51.4140045,-114.327172,1159.22,1,24.5,4.2,4,GPS Schedule
2020-07-03 17:15,51.4135116,-114.3270907,1133.9,33,24.5,0.8,10,GPS Schedule
2020-07-03 17:20,51.4135515,-114.3271642,1129.08,12,24.5,1.2,9,GPS Schedule
2020-07-03 17:25,51.4135517,-114.3272073,1141.85,0,24.5,1.2,9,GPS Schedule
2020-07-03 17:30,51.4135143,-114.3271452,1124.71,3,24,0.8,10,GPS Schedule
2020-07-03 17:35,51.4135465,-114.3271009,1112.89,0,23.5,1.4,8,GPS Schedule
2020-07-03 17:40,51.4134409,-114.327024,1117.15,0,23,1.2,8,GPS Schedule
2020-07-03 17:45,51.4133819,-114.3271325,1124.95,0,22,1.2,7,GPS Schedule
2020-07-03 17:50,51.4136125,-114.3271321,1137.74,1,22.5,1.6,7,GPS Schedule
2020-07-03 17:55,51.4139986,-114.3273288,1146.95,0,22.5,1.8,6,GPS Schedule
2020-07-03 18:00,51.4139996,-114.3271438,1114.88,0,22,1.2,7,GPS Schedule
2020-07-03 18:05,51.4140211,-114.3271856,1127.04,1,22,2,6,GPS Schedule
2020-07-03 18:10,51.4143214,-114.3271553,1137.48,0,21.5,2.4,5,GPS Schedule
2020-07-03 18:15,51.4140703,-114.3272043,1113.72,0,21,1.2,7,GPS Schedule
2020-07-03 18:20,51.4141731,-114.32717,1140.41,0,21.5,3.4,5,GPS Schedule
2020-07-03 18:25,51.4142702,-114.3271557,1149.7,0,21.5,3,5,GPS Schedule
2020-07-03 18:30,51.4139635,-114.3271738,1121.92,3,22,1.4,7,GPS Schedule
2020-07-03 18:35,51.4141011,-114.3271219,1103.31,2,22.5,1.4,6,GPS Schedule
2020-07-03 18:40,51.4140571,-114.3270927,1123.85,2,23,1.6,6,GPS Schedule
2020-07-03 18:45,51.4139959,-114.3271095,1126.72,3,23.5,5.4,5,GPS Schedule
2020-07-03 18:50,51.4141525,-114.3271557,1133.29,3,23,2.4,6,GPS Schedule
2020-07-03 18:55,51.4141771,-114.327006,1150.29,4,23,1.8,6,GPS Schedule
2020-07-03 19:00,51.4141573,-114.3269436,1116.23,1,23,1.8,6,GPS Schedule
2020-07-03 19:05,51.4141508,-114.3269225,1128.33,2,23,2.4,5,GPS Schedule
2020-07-03 19:10,51.4141117,-114.326944,1129.24,4,23,2.4,5,GPS Schedule
2020-07-03 19:15,51.4140631,-114.3269989,1132.27,0,23.5,2.4,5,GPS Schedule
2020-07-03 19:20,51.4140468,-114.3269203,1126.04,33,24,1,7,GPS Schedule
2020-07-03 19:25,51.4139208,-114.3269135,1125.71,11,24,1.2,7,GPS Schedule
2020-07-03 19:30,51.4139051,-114.3269562,1116.88,1,23.5,1.2,5,GPS Schedule
2020-07-03 19:35,51.4145686,-114.3261315,1187.18,0,23.5,7.2,5,GPS Schedule
2020-07-03 19:40,51.414063,-114.3268945,1146.35,0,23.5,1.6,6,GPS Schedule
2020-07-03 19:45,51.4140685,-114.327377,1129.23,0,23.5,1.4,6,GPS Schedule
2020-07-03 19:50,51.414027,-114.3272224,1122.68,4,23.5,1.2,7,GPS Schedule
2020-07-03 19:55,51.4140131,-114.327257,1127.76,2,23,1.8,5,GPS Schedule
2020-07-03 20:00,51.4140408,-114.3271033,1115.06,3,23,1.6,6,GPS Schedule
2020-07-03 20:05,51.4140647,-114.3272043,1112.94,3,23,1.4,6,GPS Schedule
2020-07-03 20:10,51.4140905,-114.3271252,1147.75,2,22.5,1.2,7,GPS Schedule
2020-07-03 20:15,51.4140485,-114.3271949,1120.77,0,22.5,1.2,6,GPS Schedule
2020-07-03 20:20,51.4137547,-114.3272941,1105.92,0,22.5,2.2,5,GPS Schedule
2020-07-03 20:25,51.4140046,-114.3272701,1127.23,0,22.5,1.6,6,GPS Schedule
2020-07-03 20:30,51.4140861,-114.3273137,1116.16,0,23.5,1.4,5,GPS Schedule
2020-07-03 20:35,51.4137076,-114.3273519,1135.69,0,24,1.6,5,GPS Schedule
2020-07-03 20:40,51.4139409,-114.3271585,1130.32,1,24,1.2,6,GPS Schedule
2020-07-03 20:45,51.4139425,-114.3271704,1127.62,4,24,1.2,6,GPS Schedule
2020-07-03 20:50,51.4145323,-114.3264101,1132.83,3,25,1.2,6,GPS Schedule
2020-07-03 20:55,51.4153691,-114.3266256,1130.18,3,24.5,1.2,6,GPS Schedule
2020-07-03 21:00,51.4157295,-114.3267293,1127.61,5,24.5,1,6,GPS Schedule
2020-07-03 21:05,51.416181,-114.3267001,1088.8,0,24.5,3.6,5,GPS Schedule
2020-07-03 21:10,51.4163517,-114.3266502,1117.14,1,24,4.2,5,GPS Schedule
2020-07-03 21:15,51.4162505,-114.3264198,1124.84,1,24,5.2,5,GPS Schedule
2020-07-03 21:20,51.4156489,-114.3255806,1197.44,0,23.5,6.6,5,GPS Schedule
2020-07-03 21:26,51.4159933,-114.3262647,1123.37,64,24.5,2.2,5,GPS Schedule
2020-07-03 21:30,51.4157046,-114.326284,1101.67,0,23.5,2.2,5,GPS Schedule
2020-07-03 21:35,51.4155477,-114.3263181,1121.99,70,24,2.2,4,GPS Schedule
2020-07-03 21:40,51.4150215,-114.3263339,1130.34,57,24,1.6,6,GPS Schedule
2020-07-03 21:45,51.4148969,-114.3265649,1129.89,12,23.5,2.6,4,GPS Schedule
2020-07-03 21:50,51.4154859,-114.3263029,1124.92,34,24,1.6,6,GPS Schedule
2020-07-03 21:55,51.4160121,-114.3262241,1120.43,1,24,2.2,5,GPS Schedule
2020-07-03 22:00,51.4161158,-114.3261066,1148.32,0,24.5,2,5,GPS Schedule
2020-07-03 22:05,51.4162663,-114.3265293,1127.28,0,25,1.8,5,GPS Schedule
2020-07-03 22:10,51.4161527,-114.3261933,1143.76,0,25,1.8,6,GPS Schedule
2020-07-03 22:15,51.4158637,-114.326328,1120.81,0,25,1.8,6,GPS Schedule
2020-07-03 22:20,51.4163882,-114.3262437,1136.92,1,25,2.6,4,GPS Schedule
2020-07-03 22:25,51.4162798,-114.3264363,1120.96,35,25,0.8,8,GPS Schedule
2020-07-03 22:30,51.4162735,-114.3265411,1125.36,0,24.5,1,7,GPS Schedule
2020-07-03 22:35,51.4160081,-114.3263944,1128.46,0,25,1,7,GPS Schedule
2020-07-03 22:40,51.4159325,-114.3264227,1107.02,0,25.5,1,6,GPS Schedule
2020-07-03 22:45,51.4160454,-114.3263872,1131.54,0,25.5,1,8,GPS Schedule
2020-07-03 22:50,51.4158289,-114.3266157,1111.11,0,25,2,6,GPS Schedule
2020-07-03 22:55,51.415945,-114.3264744,1072.66,0,25,1.4,7,GPS Schedule
2020-07-03 23:00,51.415846,-114.3262239,1151.8,0,25.5,1.2,6,GPS Schedule
2020-07-03 23:05,51.4158929,-114.3262401,1131.01,1,25,1.6,5,GPS Schedule
2020-07-03 23:10,51.4157299,-114.3262772,1122.45,0,25,1,7,GPS Schedule
2020-07-03 23:15,51.4155489,-114.326107,1088.63,0,25,2,5,GPS Schedule
2020-07-03 23:20,51.4151743,-114.3262765,1134.68,0,25,2,6,GPS Schedule
2020-07-03 23:25,51.4147362,-114.3264325,1151.83,0,25,1.6,6,GPS Schedule
2020-07-03 23:30,51.4148482,-114.3265154,1147,0,25.5,1.6,6,GPS Schedule
2020-07-03 23:35,51.4148625,-114.3264761,1147.01,0,25.5,1.8,6,GPS Schedule
2020-07-03 23:40,51.4150834,-114.3266534,1114.61,0,25.5,3,5,GPS Schedule
2020-07-03 23:45,51.415039,-114.3264227,1110.87,0,25.5,1.8,6,GPS Schedule
2020-07-03 23:50,51.4151254,-114.3263775,1122.39,0,25.5,1.8,6,GPS Schedule
2020-07-03 23:55,51.4149641,-114.3264065,1127.75,1,26.5,1.8,6,GPS Schedule
2020-07-04 0:00,51.4153805,-114.326558,1140.68,0,27,4,5,GPS Schedule
2020-07-04 0:05,51.4146437,-114.3263088,1134.45,0,27,2.4,6,GPS Schedule
2020-07-04 0:10,51.4148993,-114.3262937,1127.11,1,27,1.8,7,GPS Schedule
2020-07-04 0:15,51.4148299,-114.3264082,1131.99,4,26.5,1.8,6,GPS Schedule
2020-07-04 0:20,51.4149204,-114.3264141,1143.15,1,26,3.8,4,GPS Schedule
2020-07-04 0:25,51.4148565,-114.3264116,1127.08,33,26,1.8,8,GPS Schedule
2020-07-04 0:30,51.4149143,-114.3263495,1123.22,10,25.5,1.8,8,GPS Schedule
2020-07-04 0:35,51.4149411,-114.3263267,1117,10,26,2,8,GPS Schedule
2020-07-04 0:40,51.4149738,-114.326347,1124.34,10,26.5,2,8,GPS Schedule
2020-07-04 0:45,51.4149457,-114.326347,1120.43,10,27,2,8,GPS Schedule
2020-07-04 0:50,51.4149502,-114.3263934,1125.15,11,26.5,2,8,GPS Schedule
2020-07-04 0:55,51.4151294,-114.3263242,1136.1,1,26,2,7,GPS Schedule
2020-07-04 1:00,51.4147962,-114.3264496,1117.07,0,25.5,1.8,8,GPS Schedule
2020-07-04 1:05,51.4146405,-114.3263969,1073.33,5,25.5,1.8,8,GPS Schedule
2020-07-04 1:10,51.4148326,-114.3264564,1104.89,3,25,1.6,8,GPS Schedule
2020-07-04 1:15,51.4149242,-114.3264699,1137.7,0,25,1.6,6,GPS Schedule
2020-07-04 1:20,51.4155547,-114.3267973,1113.7,0,25.5,1.4,7,GPS Schedule
2020-07-04 1:25,51.4157335,-114.3266635,1105.5,0,25.5,1.4,7,GPS Schedule
2020-07-04 1:30,51.4159296,-114.3265942,1118.79,0,24.5,1.4,7,GPS Schedule
2020-07-04 1:35,51.4164078,-114.3263612,1126.23,0,25.5,1.4,6,GPS Schedule
2020-07-04 1:40,51.4160583,-114.32611,1131.67,0,25,3.6,5,GPS Schedule
2020-07-04 1:45,51.4159763,-114.326497,1141.51,0,25,1.8,6,GPS Schedule
2020-07-04 1:50,51.4153928,-114.3261658,1161.33,0,25,1.8,6,GPS Schedule
2020-07-04 1:55,51.4156571,-114.3261466,1125.08,0,24.5,1.8,6,GPS Schedule
2020-07-04 2:00,51.4157513,-114.3263038,1146.14,0,25,2.4,5,GPS Schedule
2020-07-04 2:05,51.4154505,-114.3264064,1121.67,0,25,2.2,5,GPS Schedule
2020-07-04 2:10,51.4157432,-114.3262168,1135.34,0,24.5,1.2,6,GPS Schedule
2020-07-04 2:15,51.415576,-114.3266025,1129.72,0,24.5,2.4,5,GPS Schedule
2020-07-04 2:20,51.4157618,-114.3266021,1136.25,0,24,1.8,5,GPS Schedule
2020-07-04 2:25,51.4159261,-114.3265752,1119.1,1,24,1.6,6,GPS Schedule
2020-07-04 2:30,51.4158855,-114.3264957,1125.27,33,24.5,0.8,11,GPS Schedule
2020-07-04 2:35,51.415877,-114.326309,1123.46,10,24.5,0.8,10,GPS Schedule
2020-07-04 2:40,51.4158049,-114.3264103,1127.31,11,24.5,1,9,GPS Schedule
2020-07-04 2:45,51.4157503,-114.3265176,1132.15,0,24,1.2,8,GPS Schedule
2020-07-04 2:50,51.415652,-114.3265154,1130.65,0,24,1,9,GPS Schedule
2020-07-04 2:55,51.415676,-114.3266794,1124.67,0,23,1.2,8,GPS Schedule
2020-07-04 3:00,51.4155399,-114.3265154,1115.01,0,23,1,9,GPS Schedule
2020-07-04 3:05,51.4155703,-114.3265809,1122.55,0,22.5,1.2,7,GPS Schedule
2020-07-04 3:10,51.4148863,-114.3263081,1129.54,1,22.5,0.8,10,GPS Schedule
2020-07-04 3:15,51.4148373,-114.3263524,1139.01,1,22.5,1,7,GPS Schedule
2020-07-04 3:20,51.4149706,-114.3266338,1134.85,0,22,0.8,9,GPS Schedule
2020-07-04 3:25,51.4147787,-114.3265606,1137.82,0,21,1,6,GPS Schedule
2020-07-04 3:30,51.4155231,-114.3268197,1099.87,0,21,1,7,GPS Schedule
2020-07-04 3:35,51.4155592,-114.3263549,1118.41,0,20,1,8,GPS Schedule
2020-07-04 3:40,51.4156256,-114.3262383,1125.31,1,19,1.4,7,GPS Schedule
2020-07-04 3:45,51.4156882,-114.3263009,1110.8,0,18.5,1.2,7,GPS Schedule
2020-07-04 3:50,51.4159133,-114.3265219,1130.47,0,18,1.2,7,GPS Schedule
2020-07-04 3:55,51.4158399,-114.3266068,1142.11,0,17.5,2.2,5,GPS Schedule
2020-07-04 4:00,51.4161107,-114.3266565,1101.44,1,17.5,2.2,6,GPS Schedule
2020-07-04 4:05,51.4159503,-114.3266086,1125.91,1,17.5,2,6,GPS Schedule
2020-07-04 4:10,51.416085,-114.3266868,1129.3,0,17.5,2.4,5,GPS Schedule
2020-07-04 4:15,51.4161446,-114.3266518,1111.22,0,17.5,2.6,5,GPS Schedule
2020-07-04 4:20,51.4164932,-114.3263777,1130.16,0,17,2.8,5,GPS Schedule
2020-07-04 4:25,51.4161533,-114.3261839,1153.94,0,16,3,5,GPS Schedule
2020-07-04 4:30,51.4162526,-114.3262487,1132.33,4,15.5,3.2,5,GPS Schedule
2020-07-04 4:35,51.41623,-114.3262272,1122.82,34,15.5,1,9,GPS Schedule
2020-07-04 4:40,51.415847,-114.3262388,1121.01,0,15,1.2,8,GPS Schedule
2020-07-04 4:45,51.4158336,-114.3263533,1133.72,0,15,1,8,GPS Schedule
2020-07-04 4:50,51.4159569,-114.3262993,1125.32,0,15.5,1,9,GPS Schedule
2020-07-04 4:55,51.4157842,-114.3264023,1138.1,0,15.5,1,9,GPS Schedule
2020-07-04 5:00,51.4157696,-114.3262049,1141.95,0,15.5,1.4,7,GPS Schedule
2020-07-04 5:05,51.4160101,-114.3261477,1103.97,0,16,1.4,7,GPS Schedule
2020-07-04 5:10,51.4159168,-114.3263825,1118.65,0,16.5,1,9,GPS Schedule
2020-07-04 5:15,51.4158338,-114.3262379,1134.97,0,16,1,9,GPS Schedule
2020-07-04 5:20,51.4158288,-114.3263592,1131.58,0,16.5,1,9,GPS Schedule
2020-07-04 5:25,51.4156679,-114.3262404,1119,3,17,2.2,6,GPS Schedule
2020-07-04 5:30,51.4159106,-114.3263567,1135.83,0,16.5,1.2,8,GPS Schedule
2020-07-04 5:36,0,0,0,70,17,0,0,GPS Schedule
2020-07-04 5:40,51.4158176,-114.3263115,1122.34,34,16.5,1.2,11,GPS Schedule
2020-07-04 5:45,51.4159288,-114.3264424,1144.45,0,16.5,1.2,11,GPS Schedule
2020-07-04 5:50,51.4158,-114.3263056,1121.35,1,17.5,1.2,10,GPS Schedule
2020-07-04 5:55,51.4156685,-114.326314,1108.71,0,17.5,1.4,9,GPS Schedule
2020-07-04 6:00,51.4158427,-114.3263246,1126.51,0,17.5,1.2,9,GPS Schedule
2020-07-04 6:05,51.4158256,-114.3263292,1119.07,1,17,1.2,9,GPS Schedule
2020-07-04 6:10,51.4158081,-114.3263448,1124.46,0,17,1,9,GPS Schedule
2020-07-04 6:15,51.4159584,-114.3264066,1137.98,0,17,1.2,8,GPS Schedule
2020-07-04 6:20,51.4157102,-114.3262489,1130.6,0,16.5,1.2,8,GPS Schedule
2020-07-04 6:25,51.4157775,-114.3263596,1143.81,0,16.5,1.2,8,GPS Schedule
2020-07-04 6:30,51.4159412,-114.3264589,1138.23,0,16.5,1.6,6,GPS Schedule
2020-07-04 6:35,51.415786,-114.3264231,1105.96,0,16.5,2.2,6,GPS Schedule
2020-07-04 6:40,51.4157138,-114.3262831,1118.76,0,16,1,8,GPS Schedule
2020-07-04 6:45,51.4161533,-114.3268952,1091.26,0,16.5,4.2,5,GPS Schedule
2020-07-04 6:50,51.4159468,-114.3263483,1135.18,0,16,1.4,7,GPS Schedule
2020-07-04 6:55,51.4155058,-114.3262636,1125.71,0,16.5,2.8,5,GPS Schedule
2020-07-04 7:00,51.4158277,-114.3263165,1138.08,0,16.5,1.8,5,GPS Schedule
2020-07-04 7:05,51.4159057,-114.3266391,1096.61,1,16.5,1.8,5,GPS Schedule
2020-07-04 7:10,51.415939,-114.3264979,1120.52,2,16.5,1.4,6,GPS Schedule
2020-07-04 7:15,51.4159099,-114.326601,1098.79,2,17.5,2,5,GPS Schedule
2020-07-04 7:20,51.4158713,-114.3265917,1103.5,1,18,2.2,5,GPS Schedule
2020-07-04 7:25,51.4158495,-114.326478,1124.63,1,18,2.4,5,GPS Schedule
2020-07-04 7:30,51.4159913,-114.3268229,1082.62,0,18,2.8,5,GPS Schedule
2020-07-04 7:35,51.4158897,-114.3266864,1082.68,1,18.5,3.2,5,GPS Schedule
2020-07-04 7:40,51.4160038,-114.3270268,1041.85,0,19,3.8,5,GPS Schedule
2020-07-04 7:45,51.4158347,-114.3263483,1119.54,34,19,0.8,8,GPS Schedule
2020-07-04 7:50,51.4158296,-114.3263174,1122.55,12,18.5,0.8,8,GPS Schedule
2020-07-04 7:55,51.4158248,-114.3263233,1120.42,1,17.5,0.8,8,GPS Schedule
2020-07-04 8:00,51.4157842,-114.3262376,1108.68,0,17.5,0.8,8,GPS Schedule
2020-07-04 8:05,51.4158045,-114.3262629,1128.62,1,17,1,7,GPS Schedule
2020-07-04 8:10,51.415922,-114.326343,1171.92,0,17,1,6,GPS Schedule
2020-07-04 8:15,51.4156292,-114.326368,1128.83,0,17,1,7,GPS Schedule
2020-07-04 8:20,51.4158303,-114.3264539,1108.42,0,16.5,1,7,GPS Schedule
2020-07-04 8:25,51.4158292,-114.3263635,1107.23,0,15.5,1.2,6,GPS Schedule
2020-07-04 8:30,51.4160712,-114.326924,1088.31,0,15,5.6,5,GPS Schedule
2020-07-04 8:35,51.4157185,-114.3263097,1140.1,0,14.5,1.2,7,GPS Schedule
2020-07-04 8:40,51.4156033,-114.3264597,1129.85,1,14,4.6,5,GPS Schedule
2020-07-04 8:45,51.4157093,-114.3265382,1148.59,0,14,2.4,5,GPS Schedule
2020-07-04 8:50,51.4155344,-114.3265432,1138.53,0,13.5,2.4,5,GPS Schedule
2020-07-04 8:55,51.4155198,-114.3263811,1114.24,0,13,1.2,6,GPS Schedule
2020-07-04 9:00,51.4155705,-114.326678,1160.91,0,12.5,2.4,5,GPS Schedule
2020-07-04 9:05,51.4156462,-114.3265894,1138.84,2,12.5,1.2,6,GPS Schedule
2020-07-04 9:10,51.415551,-114.3266586,1139.62,0,12.5,1.8,5,GPS Schedule
2020-07-04 9:15,51.4156219,-114.3266929,1137.16,2,13,1.8,5,GPS Schedule
2020-07-04 9:20,51.4157228,-114.3266803,1115.41,0,13.5,1.8,5,GPS Schedule
2020-07-04 9:25,51.4157038,-114.3269469,1120.93,0,13.5,2,5,GPS Schedule
2020-07-04 9:30,51.4155917,-114.3268425,1119.37,0,13.5,2,5,GPS Schedule
2020-07-04 9:35,51.4155857,-114.3267427,1127.58,1,13.5,3.4,4,GPS Schedule
