GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-07-10 10:15,51.4163547,-114.3266586,1123.27,3,18,1,8,GPS Schedule
2020-07-10 10:19,51.4163352,-114.3266041,1130.11,0,18,1,8,GPS Schedule
2020-07-10 10:24,51.4162741,-114.3266902,1147.05,0,18,2.6,5,GPS Schedule
2020-07-10 10:29,51.4163367,-114.3267176,1160.68,0,18,2,6,GPS Schedule
2020-07-10 10:34,51.4162449,-114.326807,1090.8,0,18,1,7,GPS Schedule
2020-07-10 10:39,51.4163562,-114.3266075,1124.41,0,18,2.2,5,GPS Schedule
2020-07-10 10:44,51.4162546,-114.32676,1123.2,0,18,1.8,6,GPS Schedule
2020-07-10 10:49,51.4165027,-114.3266134,1143.39,0,18,2.4,6,GPS Schedule
2020-07-10 10:54,51.4163386,-114.3268429,1114.47,0,18,1.8,5,GPS Schedule
2020-07-10 10:59,51.4163253,-114.326662,1110.53,0,18,1.2,7,GPS Schedule
2020-07-10 11:04,51.4164167,-114.326654,1136.95,0,18,1.2,6,GPS Schedule
2020-07-10 11:09,51.4164337,-114.3269042,1100.91,0,18,1.4,7,GPS Schedule
2020-07-10 11:14,51.4163129,-114.3265626,1137.22,0,18,1.2,6,GPS Schedule
2020-07-10 11:20,51.4163946,-114.3266907,1128.68,1,18,3.2,5,GPS Schedule
2020-07-10 11:24,51.4164138,-114.3267085,1126.98,0,18,1,6,GPS Schedule
2020-07-10 11:29,51.4164196,-114.326793,1130.3,0,18,1,6,GPS Schedule
2020-07-10 11:34,51.4163432,-114.3266696,1134.52,0,18,1,6,GPS Schedule
2020-07-10 11:39,51.4163814,-114.327014,1113.23,0,18,1.8,5,GPS Schedule
2020-07-10 11:45,51.4163462,-114.3266717,1122.74,1,18,1,6,GPS Schedule
2020-07-10 11:49,51.4161926,-114.3266125,1115.92,0,18,3,5,GPS Schedule
2020-07-10 11:54,51.4162396,-114.326615,1129.65,0,18,1,6,GPS Schedule
2020-07-10 11:59,51.4163553,-114.32658,1119.38,0,18,2.8,5,Proximity GPS Schedule
2020-07-10 12:06,51.4164228,-114.3266168,1123.62,66,18,2,5,GPS Schedule
2020-07-10 12:10,51.4163656,-114.3264634,1118.46,1,18,2,5,GPS Schedule
2020-07-10 12:14,51.4163411,-114.3264473,1142.38,1,18,2.2,5,GPS Schedule
2020-07-10 12:20,51.4164707,-114.3264254,1134.72,1,18,2.2,5,GPS Schedule
2020-07-10 12:25,51.416459,-114.3264148,1139.59,1,18,2.4,5,GPS Schedule
2020-07-10 12:30,51.4163264,-114.3264634,1112.99,1,18,2.4,5,GPS Schedule
2020-07-10 12:35,51.4164198,-114.3264563,1123.89,3,18,2.4,5,GPS Schedule
2020-07-10 12:39,51.4161325,-114.3265074,1082.87,0,18,2.2,5,GPS Schedule
2020-07-10 12:44,51.4161434,-114.3266227,1083.18,0,18,2.2,5,GPS Schedule
2020-07-10 12:49,51.4163532,-114.3263992,1117.01,0,18,2,5,GPS Schedule
2020-07-10 12:54,51.4160904,-114.3264439,1116.03,0,18,2,5,GPS Schedule
2020-07-10 12:59,51.4162964,-114.3263581,1138.68,0,18,1.8,5,GPS Schedule
2020-07-10 13:04,51.4160582,-114.3264053,1148.31,0,18,1.8,5,GPS Schedule
2020-07-10 13:10,51.4160354,-114.3262993,1136.27,2,18,5,4,GPS Schedule
2020-07-10 13:15,51.4160132,-114.3263775,1117.76,35,18,1.8,7,GPS Schedule
2020-07-10 13:20,51.4157444,-114.3266744,1119.88,12,18,1.8,7,GPS Schedule
2020-07-10 13:25,51.4158522,-114.3266432,1119.27,12,18,1.6,7,GPS Schedule
2020-07-10 13:27,51.41582,-114.3265291,1119.57,15,18,1.8,6,Proximity GPS Schedule
2020-07-10 13:29,51.4159902,-114.3263931,1122.37,0,18,2.2,5,GPS Schedule
2020-07-10 13:35,51.4156874,-114.3264534,1123.66,3,18,1.6,6,GPS Schedule
2020-07-10 13:39,51.415581,-114.3265226,1122.87,1,18,1.6,5,GPS Schedule
2020-07-10 13:45,51.4155699,-114.3264335,1123.86,3,18,1.4,6,GPS Schedule
2020-07-10 13:49,51.4158467,-114.3263605,1137.67,1,18,1.4,5,GPS Schedule
2020-07-10 13:54,51.4158508,-114.3263701,1147.53,1,18,1.2,6,GPS Schedule
2020-07-10 13:59,51.4147119,-114.326213,1109.21,1,18,2.4,5,GPS Schedule
2020-07-10 14:04,51.4149235,-114.3263271,1133.92,1,18,1.2,6,GPS Schedule
2020-07-10 14:09,51.4149734,-114.3262058,1143.56,1,18,1.2,5,GPS Schedule
2020-07-10 14:14,51.4148894,-114.3263165,1135.67,1,18,1.2,6,GPS Schedule
2020-07-10 14:20,51.4149468,-114.3263482,1124.17,2,18,1,6,GPS Schedule
2020-07-10 14:24,51.415046,-114.3262672,1126.88,0,18,1.2,5,GPS Schedule
2020-07-10 14:30,51.4149621,-114.3263364,1129.21,1,18,1,6,GPS Schedule
2020-07-10 14:35,51.4148869,-114.3264293,1126.93,1,18,1.2,5,GPS Schedule
2020-07-10 14:39,51.415037,-114.3264003,1120.01,1,18,1.6,4,GPS Schedule
2020-07-10 14:45,51.4149079,-114.3263913,1131.47,37,18,1.4,7,GPS Schedule
2020-07-10 14:49,51.414934,-114.3265362,1126.59,0,18,1.4,5,GPS Schedule
2020-07-10 14:55,51.4148561,-114.3264639,1129.67,2,18,1.4,7,GPS Schedule
2020-07-10 14:59,51.4148666,-114.3264103,1124.9,1,18,2.4,6,GPS Schedule
2020-07-10 15:04,51.4148931,-114.3264614,1127.66,1,18,1.2,8,GPS Schedule
2020-07-10 15:09,51.414862,-114.3265484,1132.98,1,18,2.2,7,GPS Schedule
2020-07-10 15:14,51.4148857,-114.3264758,1130.88,1,18,1.2,8,GPS Schedule
2020-07-10 15:19,51.4149598,-114.3265337,1123.02,1,18,1.4,7,GPS Schedule
2020-07-10 15:24,51.4149921,-114.3266001,1115.03,1,18,2.2,6,GPS Schedule
2020-07-10 15:29,51.4149992,-114.3263554,1133.59,1,18,2,6,GPS Schedule
2020-07-10 15:35,51.41493,-114.326396,1129.5,2,18,2.2,6,GPS Schedule
2020-07-10 15:39,51.4149812,-114.3268367,1109.61,0,18,2.2,6,GPS Schedule
2020-07-10 15:45,51.4149124,-114.32639,1128.51,3,18,2.2,6,GPS Schedule
2020-07-10 15:50,51.4149715,-114.326303,1127.09,2,18,2.4,5,GPS Schedule
2020-07-10 15:54,51.4149468,-114.3266372,1122.9,0,18,2.2,6,GPS Schedule
2020-07-10 15:59,51.4148354,-114.3264973,1130.22,0,18,2.6,5,GPS Schedule
2020-07-10 16:04,51.4149377,-114.3258314,1153.13,0,18,2.6,5,GPS Schedule
2020-07-10 16:10,51.4148683,-114.3262978,1152.9,2,18,3.2,4,GPS Schedule
2020-07-10 16:15,51.4148578,-114.3265865,1130.8,35,18,3,5,GPS Schedule
2020-07-10 16:20,51.4148634,-114.3265865,1131.58,14,18,3,5,GPS Schedule
2020-07-10 16:25,51.4149506,-114.3266039,1119.99,1,18,3,5,GPS Schedule
2020-07-10 16:29,51.414914,-114.3265603,1137.32,1,18,3.2,5,GPS Schedule
2020-07-10 16:35,51.4149574,-114.326516,1127.07,3,18,3.2,5,GPS Schedule
2020-07-10 16:40,51.4149166,-114.3265041,1124.29,1,18,3.4,5,GPS Schedule
2020-07-10 16:45,51.4149435,-114.3263922,1120.63,1,18,3.6,5,GPS Schedule
2020-07-10 16:49,51.4149365,-114.3262298,1151.95,0,18,4,5,GPS Schedule
2020-07-10 16:55,51.4150647,-114.3265571,1112.43,1,18,4.2,5,GPS Schedule
2020-07-10 17:00,51.4148217,-114.3261061,1131.45,1,18,4.6,5,GPS Schedule
2020-07-10 17:04,51.4146923,-114.3258605,1146.77,1,18,8.4,4,GPS Schedule
2020-07-10 17:10,51.4149514,-114.3263055,1131.44,35,18,1.2,7,GPS Schedule
2020-07-10 17:15,51.4149541,-114.3263186,1132.48,14,18,1.2,7,GPS Schedule
2020-07-10 17:20,51.4149496,-114.3263199,1135.44,1,18,1.2,7,GPS Schedule
2020-07-10 17:24,51.4148758,-114.3264383,1095.93,0,18,1.2,6,GPS Schedule
2020-07-10 17:29,51.4147399,-114.3262481,1084.98,0,18,1.2,5,GPS Schedule
2020-07-10 17:34,51.4148649,-114.3262941,1141.68,0,18,1.2,6,GPS Schedule
2020-07-10 17:39,51.4149305,-114.3263651,1133.3,0,18,1.2,6,GPS Schedule
2020-07-10 17:45,51.414935,-114.3263161,1122.66,1,18,1.2,7,GPS Schedule
2020-07-10 17:49,51.4146837,-114.3262103,1152.65,0,18,2.8,5,GPS Schedule
2020-07-10 17:54,51.4149782,-114.3263934,1129.06,0,18,1.2,7,GPS Schedule
2020-07-10 17:59,51.4148668,-114.3260951,1124.88,0,18,1.4,6,GPS Schedule
2020-07-10 18:04,51.4145609,-114.3265728,1123.9,0,18,2.6,6,GPS Schedule
2020-07-10 18:09,51.4143227,-114.3260268,1147.6,0,18,4.4,6,GPS Schedule
2020-07-10 18:14,51.4150592,-114.326385,1134.66,0,18,1.6,7,GPS Schedule
2020-07-10 18:19,51.4147683,-114.3263064,1090.13,0,18,2.8,5,GPS Schedule
2020-07-10 18:25,51.4151231,-114.3263813,1132.82,3,18,1.8,6,GPS Schedule
2020-07-10 18:29,51.4156344,-114.3264618,1121.97,0,18,2.6,5,GPS Schedule
2020-07-10 18:34,51.4153703,-114.3264837,1110.88,0,18,2.4,5,GPS Schedule
2020-07-10 18:39,51.4152667,-114.3266767,1114.96,0,18,2.4,5,GPS Schedule
2020-07-10 18:45,51.4159548,-114.3264075,1121.68,1,18,2.4,5,GPS Schedule
2020-07-10 18:50,51.4154735,-114.3266383,1126.03,1,18,2.4,5,GPS Schedule
2020-07-10 18:55,51.4148929,-114.3264876,1128.96,1,18,2.4,5,GPS Schedule
2020-07-10 18:59,51.4150534,-114.3268335,1073.77,0,18,2.4,5,GPS Schedule
2020-07-10 19:05,51.4148582,-114.3264864,1120.53,1,18,2.4,5,GPS Schedule
2020-07-10 19:09,51.4148944,-114.3266778,1121.15,1,18,2.6,4,GPS Schedule
2020-07-10 19:15,51.4148812,-114.3263664,1130,36,18,1.2,8,GPS Schedule
2020-07-10 19:19,51.4153807,-114.3267316,1140.66,0,18,3.6,6,GPS Schedule
2020-07-10 19:25,51.415142,-114.3266035,1127.31,1,18,1.2,8,GPS Schedule
2020-07-10 19:29,51.4151986,-114.3264772,1123.56,0,18,1.2,8,GPS Schedule
2020-07-10 19:35,51.4154238,-114.32634,1130.44,1,18,1.6,6,GPS Schedule
2020-07-10 19:39,51.415367,-114.3261972,1118.85,0,18,1.2,6,GPS Schedule
2020-07-10 19:44,51.4150767,-114.3261281,1138.22,0,18,1.4,6,GPS Schedule
2020-07-10 19:49,51.4148293,-114.3262176,1120.54,0,18,1.4,7,GPS Schedule
2020-07-10 19:54,51.4160903,-114.3262917,1122.43,0,18,2,5,GPS Schedule
2020-07-10 19:59,51.4164158,-114.3259855,1138.31,0,18,1.8,6,GPS Schedule
2020-07-10 20:04,51.416221,-114.3263126,1108.27,0,18,1,8,GPS Schedule
2020-07-10 20:09,51.4163239,-114.3262657,1099.14,0,18,1.2,6,GPS Schedule
2020-07-10 20:14,51.4163335,-114.3263646,1107.24,0,18,1.2,6,GPS Schedule
2020-07-10 20:19,51.4162695,-114.3263531,1120.6,0,18,1.4,6,GPS Schedule
2020-07-10 20:24,51.4163192,-114.3264102,1125.14,0,18,1,7,GPS Schedule
2020-07-10 20:29,51.4163993,-114.3264157,1115.47,0,18,1,7,GPS Schedule
2020-07-10 20:34,51.4162524,-114.326427,1127.23,1,18,1,6,GPS Schedule
2020-07-10 20:39,51.4163236,-114.3263045,1136.26,0,18,1.6,5,GPS Schedule
2020-07-10 20:44,51.4163826,-114.3263266,1115.68,0,18,1.6,5,GPS Schedule
2020-07-10 20:50,51.4163646,-114.326373,1117.27,5,18,6.2,5,GPS Schedule
2020-07-10 20:54,51.4168491,-114.326905,1069.14,0,18,3.8,5,GPS Schedule
2020-07-10 20:59,51.4155578,-114.325349,1202.97,0,18,4.2,5,GPS Schedule
2020-07-10 21:04,51.415447,-114.3251305,1206.41,1,18,6,4,GPS Schedule
2020-07-10 21:10,51.4163213,-114.3263911,1126.23,35,18,0.8,9,GPS Schedule
2020-07-10 21:15,51.4163306,-114.326384,1125.41,12,18,1,8,GPS Schedule
2020-07-10 21:20,51.4163205,-114.3263852,1127.58,14,18,0.8,9,GPS Schedule
2020-07-10 21:24,51.4162806,-114.3264963,1145.2,0,18,0.8,8,GPS Schedule
2020-07-10 21:29,51.4163338,-114.3264139,1137.92,0,18,0.8,9,GPS Schedule
2020-07-10 21:34,51.4162828,-114.3264511,1145,0,18,0.8,8,GPS Schedule
2020-07-10 21:39,51.416349,-114.326485,1122.5,0,18,0.8,8,GPS Schedule
2020-07-10 21:44,51.4163213,-114.3263911,1126.23,0,18,1,8,GPS Schedule
2020-07-10 21:49,51.4163987,-114.3263484,1143.67,1,18,0.8,7,GPS Schedule
2020-07-10 21:54,51.4164327,-114.3261791,1124.02,0,18,1,7,GPS Schedule
2020-07-10 22:00,51.4163167,-114.3262187,1129.2,1,18,1,6,GPS Schedule
2020-07-10 22:04,51.4161847,-114.3262706,1148.6,0,18,1.2,5,GPS Schedule
2020-07-10 22:10,51.4161074,-114.3263411,1155.46,2,18,1.4,6,GPS Schedule
2020-07-10 22:14,51.4162507,-114.3262944,1225.89,1,18,1.4,6,Proximity GPS Schedule
2020-07-10 22:15,51.4161382,-114.3262525,1127.13,3,18,1.2,6,GPS Schedule
2020-07-10 22:20,51.416023,-114.3261873,1127.13,2,18,1.2,6,GPS Schedule
2020-07-10 22:25,51.4158111,-114.3261949,1119.08,4,18,1,7,GPS Schedule
2020-07-10 22:30,51.415735,-114.3260191,1120.71,1,18,1.6,5,GPS Schedule
2020-07-10 22:34,51.4154633,-114.3264937,1152.51,1,18,1.6,5,GPS Schedule
2020-07-10 22:40,51.4155013,-114.3263477,1108.21,2,18,1.6,5,GPS Schedule
2020-07-10 22:44,51.4157844,-114.3265156,1094.58,1,18,1.8,5,GPS Schedule
2020-07-10 22:50,51.4157772,-114.3263517,1102.9,2,18,1,7,GPS Schedule
2020-07-10 22:55,51.4157348,-114.326328,1102.83,3,18,1,7,GPS Schedule
2020-07-10 22:59,51.4158718,-114.3264564,1121.37,1,18,2,5,GPS Schedule
2020-07-10 23:05,51.415585,-114.3263813,1068.79,1,18,2.4,5,GPS Schedule
2020-07-10 23:09,51.4154224,-114.3264767,1061.48,1,18,1.6,5,GPS Schedule
2020-07-10 23:15,51.4154562,-114.3266692,1119.89,35,18,3,6,GPS Schedule
2020-07-10 23:20,51.4153349,-114.3267456,1119.14,14,18,3.2,5,GPS Schedule
2020-07-10 23:24,51.4149361,-114.3263237,1144.31,0,18,3,5,GPS Schedule
2020-07-10 23:30,51.4154312,-114.3264363,1131.06,5,18,3,5,GPS Schedule
2020-07-10 23:31,51.4153567,-114.3263552,1109.53,39,18,3,5,Proximity GPS Schedule
2020-07-10 23:35,51.4151738,-114.3263777,1074.6,5,18,3,5,GPS Schedule
2020-07-10 23:40,51.4155522,-114.3264753,1130.55,3,18,11.8,5,GPS Schedule
2020-07-10 23:45,51.4152102,-114.326695,1067.53,3,18,2.8,5,GPS Schedule
2020-07-10 23:50,51.4154186,-114.3264335,1102.76,35,18,15.4,5,GPS Schedule
2020-07-10 23:55,51.4153812,-114.3263362,1113.75,14,18,3.6,4,GPS Schedule
2020-07-11 0:00,51.4149662,-114.3262166,1081.51,59,18,2.4,5,GPS Schedule
2020-07-11 0:04,51.414989,-114.326481,1105.07,0,18,2.6,5,GPS Schedule
2020-07-11 0:09,51.4148516,-114.3265481,1112.16,1,18,2.8,5,GPS Schedule
2020-07-11 0:15,51.4147253,-114.3267798,1150.23,1,18,3.2,5,GPS Schedule
2020-07-11 0:20,51.4148708,-114.3265721,1128.37,3,18,3.6,5,GPS Schedule
2020-07-11 0:24,51.4149926,-114.3265693,1118.83,0,18,4,5,GPS Schedule
2020-07-11 0:30,51.4149817,-114.3265646,1122.35,1,18,4.4,5,GPS Schedule
2020-07-11 0:34,51.4149539,-114.3265032,1145.29,0,18,4.8,5,GPS Schedule
2020-07-11 0:39,51.4151503,-114.3264997,1107.39,0,18,5,5,GPS Schedule
2020-07-11 0:44,51.4143552,-114.326796,1199.73,0,18,5,5,GPS Schedule
2020-07-11 0:49,51.414815,-114.3266214,1151.23,0,18,4.8,5,GPS Schedule
2020-07-11 0:54,51.4151677,-114.3266902,1121.19,0,18,4.4,5,GPS Schedule
2020-07-11 0:59,51.4151171,-114.3267289,1151.27,0,18,4.2,5,GPS Schedule
2020-07-11 1:05,51.4151849,-114.3267962,1132.46,8,18,3.8,5,GPS Schedule
2020-07-11 1:10,51.4153456,-114.3267765,1116.91,8,18,3.6,5,GPS Schedule
2020-07-11 1:14,51.4154656,-114.3267187,1097.3,1,18,4.8,4,GPS Schedule
2020-07-11 1:20,51.4153786,-114.3263924,1126.78,36,18,2.4,6,GPS Schedule
2020-07-11 1:24,51.4154602,-114.3269968,1082.43,0,18,2.4,5,GPS Schedule
2020-07-11 1:29,51.4153503,-114.3267365,1076.84,0,18,2.4,6,GPS Schedule
2020-07-11 1:35,51.4155225,-114.3264833,1112.72,2,18,2.4,5,GPS Schedule
2020-07-11 1:39,51.4155906,-114.3263524,1115.63,0,18,4.4,5,GPS Schedule
2020-07-11 1:44,51.4156115,-114.3266448,1108.65,0,18,4.4,5,GPS Schedule
2020-07-11 1:49,51.4155505,-114.3260899,1131.98,0,18,4.4,5,GPS Schedule
2020-07-11 1:55,51.4154454,-114.3266798,1111.89,1,18,4.4,5,GPS Schedule
2020-07-11 1:59,51.414882,-114.3263308,1138.88,0,18,4.4,5,GPS Schedule
2020-07-11 2:05,51.4148908,-114.3263545,1134.26,2,18,4.8,4,GPS Schedule
2020-07-11 2:10,51.4148705,-114.3265353,1133.51,58,18,2.2,6,GPS Schedule
2020-07-11 2:14,51.4149242,-114.3269451,1172.23,0,18,3.2,5,GPS Schedule
2020-07-11 2:19,51.415018,-114.3266606,1107.62,0,18,3.2,5,GPS Schedule
2020-07-11 2:25,51.4150988,-114.3264092,1099.17,3,18,2,5,GPS Schedule
2020-07-11 2:30,51.4150421,-114.3262602,1069.66,1,18,2.6,5,GPS Schedule
2020-07-11 2:34,51.4150132,-114.3264729,1122.12,1,18,1.6,6,GPS Schedule
2020-07-11 2:40,51.415067,-114.3265181,1130.13,3,18,1.6,6,GPS Schedule
2020-07-11 2:45,51.4150095,-114.3265278,1131.4,1,18,2,5,GPS Schedule
2020-07-11 2:49,51.4150987,-114.3265047,1114.53,0,18,2,5,GPS Schedule
2020-07-11 2:54,51.4149322,-114.3267567,1149.77,0,18,1.6,6,GPS Schedule
2020-07-11 2:59,51.4154038,-114.3264333,1155.24,1,18,4.2,4,GPS Schedule
2020-07-11 3:05,51.4161292,-114.3266961,1125.38,35,18,1.4,8,GPS Schedule
2020-07-11 3:10,51.4161116,-114.3266902,1124.38,14,18,1.6,8,GPS Schedule
2020-07-11 3:14,51.4162863,-114.3266988,1099.91,0,18,1.8,6,GPS Schedule
2020-07-11 3:20,51.4162594,-114.3265542,1124.06,2,18,2.6,5,GPS Schedule
2020-07-11 3:24,51.4163169,-114.3265382,1104.88,1,18,1.6,8,GPS Schedule
2020-07-11 3:30,51.4163256,-114.326499,1104.11,1,18,2.2,5,GPS Schedule
2020-07-11 3:34,51.4162399,-114.3264457,1105.31,1,18,1.6,7,GPS Schedule
2020-07-11 3:39,51.4162416,-114.326533,1134.59,1,18,1.6,6,GPS Schedule
2020-07-11 3:44,51.4163181,-114.3268149,1141.87,1,18,1.6,6,GPS Schedule
2020-07-11 3:50,51.4162649,-114.3265327,1118.45,2,18,1.8,5,GPS Schedule
2020-07-11 3:55,51.4163808,-114.3263409,1119.67,1,18,2,5,GPS Schedule
2020-07-11 3:59,51.4162559,-114.3265289,1106.46,1,18,1.6,6,GPS Schedule
2020-07-11 4:05,51.4161359,-114.326539,1118.39,3,18,1.6,6,GPS Schedule
2020-07-11 4:09,51.4157092,-114.3266274,1146.03,0,18,1.6,6,GPS Schedule
2020-07-11 4:14,51.4155596,-114.3265024,1117.1,0,18,1.6,5,GPS Schedule
2020-07-11 4:20,51.4155745,-114.3266536,1128.57,1,18,1.8,5,GPS Schedule
2020-07-11 4:25,51.4158362,-114.3266077,1125.8,1,18,1.8,5,GPS Schedule
2020-07-11 4:30,51.4159963,-114.3263623,1126.95,2,18,1.8,5,GPS Schedule
2020-07-11 4:35,51.4159238,-114.3263161,1132.1,1,18,1.8,6,GPS Schedule
2020-07-11 4:39,51.4169191,-114.3268112,958.03,0,18,7.4,5,GPS Schedule
2020-07-11 4:44,51.4159079,-114.3261852,1123.28,0,18,2,5,GPS Schedule
2020-07-11 4:49,51.4163034,-114.3267833,1104.8,1,18,3.8,4,GPS Schedule
2020-07-11 4:55,51.4162376,-114.326697,1124.71,34,18,0.6,10,GPS Schedule
2020-07-11 5:00,51.4162291,-114.3267101,1124.18,14,18,1,8,GPS Schedule
2020-07-11 5:04,51.4161227,-114.3267856,1141.3,1,18,2.6,6,GPS Schedule
2020-07-11 5:10,51.4162154,-114.3267185,1127.96,2,18,1.4,7,GPS Schedule
2020-07-11 5:15,51.4162141,-114.3267435,1125.52,2,18,1.4,7,GPS Schedule
2020-07-11 5:19,51.4162068,-114.3266209,1123.61,1,18,1.2,7,GPS Schedule
2020-07-11 5:25,51.4162235,-114.3267101,1123.4,2,18,1.2,7,GPS Schedule
2020-07-11 5:29,51.416348,-114.3266988,1108.51,0,18,1.2,6,GPS Schedule
2020-07-11 5:34,51.4162793,-114.3267148,1126.13,0,18,1.2,7,GPS Schedule
2020-07-11 5:39,51.4161911,-114.326822,1126.28,0,18,1.2,7,GPS Schedule
2020-07-11 5:44,51.4162606,-114.3266724,1149.54,0,18,1.8,6,GPS Schedule
2020-07-11 5:49,51.4162156,-114.3265617,1139.45,0,18,1.8,6,GPS Schedule
2020-07-11 5:55,51.4162501,-114.3267135,1118.48,2,18,1.8,6,GPS Schedule
2020-07-11 6:00,51.416247,-114.3267528,1120.03,5,18,1.8,6,GPS Schedule
2020-07-11 6:04,51.4160351,-114.3266559,1126.06,0,18,1.6,6,GPS Schedule
2020-07-11 6:10,51.4162719,-114.3266814,1121.66,7,18,1.8,5,GPS Schedule
2020-07-11 6:14,51.4162467,-114.3267575,1114.95,1,18,1.6,6,Proximity GPS Schedule
2020-07-11 6:14,51.4162882,-114.3267537,1109.98,0,18,1.6,5,GPS Schedule
2020-07-11 6:19,51.4161676,-114.3267316,1121.97,0,18,2,5,GPS Schedule
2020-07-11 6:24,51.4162329,-114.3268613,1134.09,0,18,1.6,5,GPS Schedule
2020-07-11 6:29,51.4163677,-114.3268441,1122.11,0,18,1.6,5,GPS Schedule
2020-07-11 6:34,51.416261,-114.3267245,1132.87,0,18,1.6,5,GPS Schedule
2020-07-11 6:39,51.4161722,-114.3265935,1113.88,0,18,1.6,5,GPS Schedule
2020-07-11 6:45,51.4162687,-114.3267469,1124.51,1,18,1.6,5,GPS Schedule
2020-07-11 6:50,51.4162637,-114.3266961,1144.14,2,18,2.2,4,GPS Schedule
2020-07-11 6:55,51.4162468,-114.326716,1125.18,36,18,1,8,GPS Schedule
2020-07-11 7:00,51.416271,-114.3267017,1124.31,2,18,1,8,GPS Schedule
2020-07-11 7:05,51.4162551,-114.3267291,1127,2,18,0.8,9,GPS Schedule
2020-07-11 7:10,51.4162775,-114.3267291,1130.12,1,18,0.8,9,GPS Schedule
2020-07-11 7:15,51.4162625,-114.3267148,1123.78,3,18,0.8,9,GPS Schedule
2020-07-11 7:20,51.4162504,-114.3267089,1123.57,1,18,1,8,GPS Schedule
2020-07-11 7:25,51.4162541,-114.3267017,1121.96,3,18,0.8,9,GPS Schedule
2020-07-11 7:30,51.4162481,-114.3266911,1127.62,1,18,1.4,7,GPS Schedule
2020-07-11 7:34,51.4164343,-114.3268434,1221.1,0,18,1.6,5,GPS Schedule
2020-07-11 7:39,51.4163143,-114.3265944,1117.9,0,18,1.2,7,GPS Schedule
2020-07-11 7:45,51.4162524,-114.326716,1125.96,1,18,0.8,9,GPS Schedule
2020-07-11 7:49,51.4160601,-114.3266412,1105.93,0,18,4,5,GPS Schedule
2020-07-11 7:55,51.4162476,-114.3267219,1123.83,1,18,0.8,9,GPS Schedule
2020-07-11 7:59,51.4161815,-114.3268402,1139.93,0,18,1.2,7,GPS Schedule
2020-07-11 8:04,51.4163273,-114.3267385,1126.98,0,18,0.8,9,GPS Schedule
2020-07-11 8:09,51.4162716,-114.3267338,1124.25,1,18,0.8,8,GPS Schedule
2020-07-11 8:14,51.4159311,-114.3270723,1180.07,0,18,3.2,5,GPS Schedule
2020-07-11 8:15,51.4162465,-114.3268791,1131.6,0,18,1.2,7,Proximity GPS Schedule
2020-07-11 8:19,51.4162103,-114.3267984,1134.81,0,18,1,7,GPS Schedule
2020-07-11 8:24,51.4162642,-114.3268588,1131.3,0,18,1.2,6,GPS Schedule
2020-07-11 8:30,51.4162325,-114.3267139,1135.4,1,18,1.6,5,GPS Schedule
2020-07-11 8:34,51.416208,-114.3266852,1123.5,0,18,1.6,5,GPS Schedule
2020-07-11 8:39,51.4162647,-114.3269109,1114.63,0,18,1.8,5,GPS Schedule
2020-07-11 8:44,51.416237,-114.3267063,1114.53,0,18,1.8,5,GPS Schedule
2020-07-11 8:49,51.4162298,-114.3268592,1145.87,0,18,1.8,5,GPS Schedule
2020-07-11 8:54,51.4161575,-114.3267806,1131.82,0,18,1.8,5,GPS Schedule
2020-07-11 9:00,51.4162419,-114.3267219,1123.04,35,18,1,8,GPS Schedule
2020-07-11 9:05,51.4162512,-114.3267148,1122.22,12,18,1.2,7,GPS Schedule
2020-07-11 9:10,51.4162604,-114.3267338,1122.69,12,18,1,8,GPS Schedule
2020-07-11 9:15,51.4162375,-114.3267232,1126,14,18,1,8,GPS Schedule
2020-07-11 9:20,51.4163023,-114.3267469,1129.2,1,18,1,8,GPS Schedule
2020-07-11 9:25,51.4162153,-114.32676,1117.73,1,18,1,8,GPS Schedule
2020-07-11 9:30,51.4162275,-114.3267397,1116.65,2,18,1,8,GPS Schedule
2020-07-11 9:35,51.4162463,-114.3267469,1121.38,2,18,1,8,GPS Schedule
2020-07-11 9:40,51.4162604,-114.3267338,1122.69,3,18,1,8,GPS Schedule
2020-07-11 9:44,51.4163122,-114.3268133,1118.09,0,18,1.2,7,GPS Schedule
2020-07-11 9:50,51.416285,-114.3267777,1123.06,1,18,1.2,7,GPS Schedule
2020-07-11 9:54,51.4162122,-114.326847,1126.96,0,18,1.2,6,GPS Schedule
2020-07-11 9:59,51.4162402,-114.32673,1109.13,0,18,1.2,6,GPS Schedule
2020-07-11 10:04,51.4161391,-114.3267273,1142.41,0,18,1.2,7,GPS Schedule
2020-07-11 10:09,51.4162711,-114.3266755,1123.01,0,18,1.2,7,GPS Schedule
2020-07-11 10:14,51.4162045,-114.3266662,1123.81,0,18,1.2,7,GPS Schedule
2020-07-11 10:19,51.4163436,-114.3268108,1115.3,0,18,1.2,7,GPS Schedule
2020-07-11 10:24,51.4163265,-114.3267677,1100.19,0,18,1.2,7,GPS Schedule
2020-07-11 10:29,51.4160766,-114.3269161,1048.18,0,18,1.6,6,GPS Schedule
2020-07-11 10:34,51.4162202,-114.3267126,1130.1,0,18,1.2,7,GPS Schedule
2020-07-11 10:39,51.4161939,-114.3266631,1150.33,0,18,1.2,7,GPS Schedule
2020-07-11 10:44,51.4163317,-114.3267849,1131.7,0,18,1.4,6,GPS Schedule
